Topic_Titles,School_Name,Link
"Algorithms: Design and Analysis, Part 1",Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycsalgorithms1-algorithms-design-and-analysis-part-1
"Algorithms: Design and Analysis, Part 2",Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0001-algorithms-design-and-analysis-part-2
America's Poverty and Inequality Course,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ysocpoverty-americas-poverty-and-inequality-course
"American Prophet: The Inner Life and Global Vision of Martin Luther King, Jr.",Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-yaammartinlking-american-prophet-inner-life-and-global-vision-martin-luther-king-jr
An Evidence-Based Approach to the Diagnosis and Management of Migraines in Adults in the Primary Care and General Neurology Setting,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0039-evidence-based-approach-diagnosis-and-management-migraines-adults-primary-care
An Introduction to the Natural Capital Approach,"Stanford School of Earth, Energy and Environmental Sciences",https://online.stanford.edu/courses/soeees-xncp-101-introduction-natural-capital-approach
Antibiotic Stewardship,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0043-antibiotic-stewardship
Antimicrobial Stewardship: Improving Clinical Outcomes By Optimization of Antibiotic Practices (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0001-antimicrobial-stewardship-improving-clinical-outcomes-optimization-antibiotic
Artificial Intelligence: Principles and Techniques,Stanford School of Engineering,https://online.stanford.edu/courses/cs221-artificial-intelligence-principles-and-techniques
Audio Signal Processing for Music Applications,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ymusic0001-audio-signal-processing-music-applications
Automata Theory,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycsautomata-automata-theory
Careers in Media Technology,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ymusic0002-careers-media-technology
Child Nutrition and Cooking,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0002-child-nutrition-and-cooking
Cómo Aprender Matemáticas - Para Estudiantes,Stanford Graduate School of Education,https://online.stanford.edu/courses/gse-yeduc115-sp-como-aprender-matematicas-para-estudiantes
Comparative Democratic Development Part I: Conditions of Democracy,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ypolisci0001-comparative-democratic-development-part-i-conditions-democracy
Comparative Democratic Development Part II: Conditions of Democracy,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ypolisci0002-comparative-democratic-development-part-ii-conditions-democracy
Compilers,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycscs1-compilers
Computer Science 101,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycscs101-computer-science-101
Computer Science 101,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycscs101-sp-computer-science-101
Congenital Hypothyroidism: What Every Primary Care Provider Needs to Know,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0006-congenital-hypothyroidism-what-every-primary-care-provider-needs-know
Convex Optimization,Stanford School of Engineering,https://online.stanford.edu/courses/soe-yeecvx101-convex-optimization
Convolutional Neural Networks for Visual Recognition,Stanford School of Engineering,https://online.stanford.edu/courses/cs231n-convolutional-neural-networks-visual-recognition
COVID-19: Training for Healthcare Workers,Stanford School of Medicine,https://online.stanford.edu/courses/som-xche0007-covid-19-training-healthcare-workers
Cryptography I,Stanford School of Engineering,https://online.stanford.edu/courses/soe-y0001-cryptography-i
Cryptography II,Stanford School of Engineering,https://online.stanford.edu/courses/soe-y0002-cryptography-ii
CSI:ME Case Studies in Medical Errors,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0029-csime-case-studies-medical-errors
Databases,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ydatabases-databases
Databases: Advanced Topics in SQL,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ydatabases0001-databases-advanced-topics-sql
Databases: Modeling and Theory,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ydatabases0003-databases-modeling-and-theory
Databases: OLAP and Recursion,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ydatabases0002-databases-olap-and-recursion
Databases: Relational Databases and SQL,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ydatabases0005-databases-relational-databases-and-sql
Databases: Semistructured Data,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ydatabases0004-databases-semistructured-data
Defining the String Quartet II: Beethoven,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ymusic0004-defining-string-quartet-ii-beethoven
Defining the String Quartet: Haydn,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ymusicstrnqrtet-defining-string-quartet-haydn
Designing Your Career,Stanford School of Engineering,https://online.stanford.edu/courses/tds-y0003-designing-your-career
Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom,Stanford Graduate School of Education,https://online.stanford.edu/courses/gse-xscale0002-developing-instructionally-embedded-performance-assessments-ngss-classroom
Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom: Course 2,Stanford Graduate School of Education,https://online.stanford.edu/courses/gse-xscale0003-developing-instructionally-embedded-performance-assessments-ngss-classroom
Disaster Medicine Training,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0015-disaster-medicine-training
"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0009-divide-and-conquer-sorting-and-searching-and-randomized-algorithms
Focused Bedside TTE and Ultrasound,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0019-focused-bedside-tte-and-ultrasound
Forest Monitoring with CLASlite,"Stanford School of Earth, Energy and Environmental Sciences",https://online.stanford.edu/courses/soeees-yci0001-forest-monitoring-claslite
Game Theory,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0002-game-theory
Game Theory II: Advanced Applications,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0004-game-theory-ii-advanced-applications
Giving 2.0: The MOOC,Graduate School of Business,https://online.stanford.edu/courses/gsb-y0003-giving-20-mooc
"Graph Search, Shortest Paths, and Data Structures",Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0010-graph-search-shortest-paths-and-data-structures
"Greedy Algorithms, Minimum Spanning Trees, and Dynamic Programming",Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0011-greedy-algorithms-minimum-spanning-trees-and-dynamic-programming
Health Across the Gender Spectrum,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0034-health-across-gender-spectrum
Health Across the Gender Spectrum,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0003-health-across-gender-spectrum
Health After Cancer: Cancer Survivorship for Primary Care,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0048-health-after-cancer-cancer-survivorship-primary-care
HealthPro Advantage: Anti-Doping Education for the Health Professional (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0010-healthpro-advantage-anti-doping-education-health-professional-cme
How to Learn Math: For Students,Stanford Graduate School of Education,https://online.stanford.edu/courses/gse-yeduc115-s-how-learn-math-students
How To Taper Patients Off Of Chronic Opioid Therapy,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0022-how-taper-patients-chronic-opioid-therapy
Hypertension in Primary Care (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0038-hypertension-primary-care-cme
Identifying Early Signs of Psychosis in Adolescents and Young Adults,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0035-identifying-early-signs-psychosis-adolescents-and-young-adults
International Women's Health & Human Rights,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-yintwomenhealth-international-womens-health-human-rights
Interprofessional Education for 21st Century Care,Stanford School of Medicine,https://online.stanford.edu/courses/som-yipe21cc-interprofessional-education-21st-century-care
Introduction to Cybersecurity,Stanford School of Engineering,https://online.stanford.edu/courses/xacs100-introduction-cybersecurity
Introduction to Digital Transformation,Stanford School of Engineering,https://online.stanford.edu/courses/xdgt090-introduction-digital-transformation
Introduction to Food and Health,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0004-introduction-food-and-health
Introduction to Haptics,Stanford School of Engineering,https://online.stanford.edu/courses/soe-yhapatics-introduction-haptics
Introduction to Innovation and Entrepreneurship,Stanford School of Engineering,https://online.stanford.edu/courses/xine100-introduction-innovation-and-entrepreneurship
Introduction to Internet of Things,Stanford School of Engineering,https://online.stanford.edu/courses/xee100-introduction-internet-things
Introduction to Logic,Stanford School of Engineering,https://online.stanford.edu/courses/soe-yintrologic-introduction-logic
Introduction to Mathematical Thinking,,https://online.stanford.edu/courses/hstar-y0001-introduction-mathematical-thinking
Introduction to Probability Management,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycee0001-introduction-probability-management
Introduction to Statistics,Stanford School of Engineering,https://online.stanford.edu/courses/xfds110-introduction-statistics
Introduction to Systematic Reviews,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0025-introduction-systematic-reviews
Introduction to the Natural Capital Project Approach,,https://online.stanford.edu/courses/swie-yncp101-introduction-natural-capital-project-approach
Introduction to Web Security,Stanford School of Engineering,https://online.stanford.edu/courses/xcs100-introduction-web-security
KNOW HBV/HCV,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0012-know-hbvhcv
"Language, Proof and Logic",Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-xlpl-sp-language-proof-and-logic
Living at the Nuclear Brink: Yesterday and Today,,https://online.stanford.edu/courses/fsi-y0002-living-nuclear-brink-yesterday-and-today
Love as a Force for Social Justice,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-y0004-love-force-social-justice
Mining Massive Data Sets,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0007-mining-massive-data-sets
Molecular Foundations of Medicine,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0016-molecular-foundations-medicine
Musculoskeletal Primer for the Non-Orthopedist,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0024-musculoskeletal-primer-non-orthopedist
Nano@Stanford,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ynanofab01-nanostanford
Nets 101 (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0037-nets-101-cme
Online Jamming and Concert Technology,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-music0001-online-jamming-and-concert-technology
Organizational Analysis,Stanford Graduate School of Education,https://online.stanford.edu/courses/gse-y0025-organizational-analysis
Palliative Care Always Specialization,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0021-palliative-care-always-specialization
Partnering with the Public and Patients in Medical Research,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0023-partnering-public-and-patients-medical-research
Performance Assessment in the NGSS Classroom: Course 1,Stanford Graduate School of Education,https://online.stanford.edu/courses/gse-xscale0001-performance-assessment-ngss-classroom-course-1
Physics-Based Sound Synthesis for Games and Interactive Systems,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-music0002-physics-based-sound-synthesis-games-and-interactive-systems
Prescription Drug Misuse and Addiction: Compassionate Care for a Complex Problem,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0005-prescription-drug-misuse-and-addiction-compassionate-care-complex-problem
Presentation and Management of Pediatric Acute-Onset Neuropsychiatric Syndrome (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0040-presentation-and-management-pediatric-acute-onset-neuropsychiatric-syndrome
Principles of Economics,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-yeconschool-principles-economics
Programming MAX: Structuring Interactive Software for Digital Arts,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ymusic0003-programming-max-structuring-interactive-software-digital-arts
Quantum Mechanics for Scientists and Engineers,Stanford School of Engineering,https://online.stanford.edu/courses/soe-yeeqmse01-quantum-mechanics-scientists-and-engineers
Quantum Mechanics for Scientists and Engineers 2,Stanford School of Engineering,https://online.stanford.edu/courses/soe-yeeqmse-02-quantum-mechanics-scientists-and-engineers-2
R Programming Fundamentals,Stanford School of Engineering,https://online.stanford.edu/courses/xfds112-r-programming-fundamentals
Reinforcement Learning,Stanford School of Engineering,https://online.stanford.edu/courses/cs234-reinforcement-learning
Reservoir Geomechanics,"Stanford School of Earth, Energy and Environmental Sciences",https://online.stanford.edu/courses/soeees-ygeoresgeo202-reservoir-geomechanics
SafetyQuest: Level Four - Mastering QI,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0033-safetyquest-level-four-mastering-qi
SafetyQuest: Level One - Q1 Basics,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0030-safetyquest-level-one-q1-basics
SafetyQuest: Level Three - Implementing QI,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0032-safetyquest-level-three-implementing-qi
SafetyQuest: Level Two - Moving Beyond QI Basics,Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0031-safetyquest-level-two-moving-beyond-qi-basics
"Shortest Paths Revisited, NP-Complete Problems and What To Do About Them",Stanford School of Engineering,https://online.stanford.edu/courses/soe-ycs0012-shortest-paths-revisited-np-complete-problems-and-what-do-about-them
Social and Economic Networks: Models and Analysis,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-yecon0001-social-and-economic-networks-models-and-analysis
Stanford's Short Course on Breastfeeding,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0018-stanfords-short-course-breastfeeding
Statistical Learning,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ystatslearning-statistical-learning
Staying Fit,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0014-staying-fit
Stories of Infection,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0008-stories-infection
The New World of Arnold Schönberg's Piano Music,Stanford School of Humanities and Sciences,https://online.stanford.edu/courses/sohs-ymusic0005-new-world-arnold-schonbergs-piano-music
The Threat of Nuclear Terrorism,,https://online.stanford.edu/courses/fsi-y0001-threat-nuclear-terrorism
Thermodynamics and Phase Equilibria,Stanford School of Engineering,https://online.stanford.edu/courses/soe-ymatsci0001-thermodynamics-and-phase-equilibria
Thinking Critically: Interpreting Randomized Clinical Trials (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0019-thinking-critically-interpreting-randomized-clinical-trials-cme
To Prescribe or Not To Prescribe? Antibiotics and Outpatient Infections (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0020-prescribe-or-not-prescribe-antibiotics-and-outpatient-infections-cme
Unconscious Bias in Medicine (CME),Stanford School of Medicine,https://online.stanford.edu/courses/som-ycme0027-unconscious-bias-medicine-cme
Unconventional Reservoir Geomechanics,"Stanford School of Earth, Energy and Environmental Sciences",https://online.stanford.edu/courses/soeees-ygeoresgeo208-unconventional-reservoir-geomechanics
Understanding Einstein: The Special Theory of Relativity,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0009-understanding-einstein-special-theory-relativity
What Every Provider Should Know: Clinical Fundamentals,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0024-what-every-provider-should-know-clinical-fundamentals
What Every Provider Should Know: High Risk Chief Complaints,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0017-what-every-provider-should-know-high-risk-chief-complaints
Writing in the Sciences,Stanford School of Medicine,https://online.stanford.edu/courses/som-y0010-writing-sciences
